app_id,app_name,review_id,user_name,content,score,thumbs_up_count,at,sentiment
com.spotify.music,Spotify: Music dan Podcast,459f9942-6cd0-4271-b4f7-081b75d6c03e,Salwa Cantik Putri kirana,𝑠𝑒𝑟𝑢𝑢𝑢 𝑏𝑛𝑔𝑡𝑡𝑡𝑡 𝑙𝑎𝑔𝑢 𝑛𝑦𝑎,5,0,2025-08-22 12:42:18,positif
com.spotify.music,Spotify: Music dan Podcast,ea8f9f48-21d3-418a-828c-0cf90d1b7dd7,Gilang Rifaldi,kembalikan paket mini di sporify !!!!!,1,0,2025-08-22 12:39:29,negatif
com.spotify.music,Spotify: Music dan Podcast,933b16a0-0d02-4688-af98-1cb6a393d73a,Tiara Tiara Fatmala,"Spotify sangat cocok dengan saya, saya bisa merasakan sensasi musik yang saya inginkan",5,0,2025-08-22 12:39:08,positif
com.spotify.music,Spotify: Music dan Podcast,6f1e88b5-c9df-408b-b2c6-160201d27574,Bagus Arfan,bikin rileks,5,0,2025-08-22 12:29:24,positif
com.spotify.music,Spotify: Music dan Podcast,fea7978b-10a3-4aee-ab8e-cbf3502550b2,Winda Anisa,bagus tapi kalo GK berlangganan 💀,5,0,2025-08-22 11:48:56,positif
com.spotify.music,Spotify: Music dan Podcast,7a7c68b0-0aec-435c-9482-94403ebb3747,Rusdi Yanto,kumplit musik nya mantap,5,0,2025-08-22 11:46:41,positif
com.spotify.music,Spotify: Music dan Podcast,0c38bbba-3ff7-4168-8ba6-31468e14ac74,HerjunSya,saran saya untuk menambah lagu dari yotoube karena saya selalu suka musik slowed yotoube dari pada spotify,3,0,2025-08-22 11:45:39,netral
com.spotify.music,Spotify: Music dan Podcast,e0ef7db3-9129-4f9e-ab10-584d61564093,Mas Rajik,iklan terlalu lama,5,0,2025-08-22 11:42:33,positif
com.spotify.music,Spotify: Music dan Podcast,6601b2bc-aab3-4e23-a281-18a7974cb53b,fanada 2020,"aplikasinya si bagus, tapi kenapa ya pas aku login pakai nomer wa tuh gabisa?? terus muncul tulisan ""nomer wa anda mungkin salah, coba lagi, atau pakai nomer yang lain"" padahal nomer wa aku udah bener dan kualitas internet ku juga bagus. tolong benerin ya Spotify! soalnya isi akun ku yang lama banyak lagu kesukaan ku! tolong bngt ya buat pihak Spotify!!",5,308,2025-08-22 11:35:03,positif
com.spotify.music,Spotify: Music dan Podcast,7a4f4999-3209-4c33-8e14-465db04e31e7,Damma Gea,coba dulu klo banyak iklan aq apus,5,0,2025-08-22 11:28:34,positif
com.spotify.music,Spotify: Music dan Podcast,1675ea00-cb57-4741-a97a-d6aef81ff63b,Darrell Waworuntu,iklan nya lebay bgt uda makin banyak,1,0,2025-08-22 11:27:41,negatif
com.spotify.music,Spotify: Music dan Podcast,dd78b73d-44b5-49c1-811e-6e8cb98a19c4,Gcore,"kenapa sihh setiapppp setelah Update Selalu Aja Ada bug??? playlist gw ilang, lagu kaga bisa d putar?? bisa di jelaskan gak Dev? yang becus kalo ngurus aplikasi, kalo lo gak bisa ngurus pelanggan pada kabur dn gk mau langganan",1,5,2025-08-22 11:27:03,negatif
com.spotify.music,Spotify: Music dan Podcast,442758eb-c53e-4af6-acdc-3dee5afb54fa,sisca haryanti,sangat menikmati dgn baik,5,0,2025-08-22 11:25:44,positif
com.spotify.music,Spotify: Music dan Podcast,cd939ebc-80ee-4c63-a5fe-62170f3d6dbf,naline,omak my fav apk kikir 10/10 play 1 lagu iklannya sampe 5😀😃😃,2,0,2025-08-22 11:21:26,negatif
com.spotify.music,Spotify: Music dan Podcast,4747f346-b596-4560-b541-3a6a4c501bfb,Anita Rehan,"apk ini cocok bngt, buat cari lagu saat nyantai, sambil kerja, galau, dan juga mau tidur",5,0,2025-08-22 11:11:55,positif
com.spotify.music,Spotify: Music dan Podcast,eeea8f8f-ac4a-4e88-8609-03dec83a7c90,Dafidh Gaming,kurangi iklan nya,5,0,2025-08-22 11:02:53,positif
com.spotify.music,Spotify: Music dan Podcast,5be8365e-f416-4f67-8b43-9d7744b8ee2d,Erna Lekawael,lagunya² bisa bkin galau /bagus di dengar,5,0,2025-08-22 10:48:46,positif
com.spotify.music,Spotify: Music dan Podcast,e6b842fa-530f-48d3-8f5f-a41b0b15efb6,Liona Lionq,musik suka tiba-tiba berhenti padahal tidak aku mute,4,0,2025-08-22 10:42:06,positif
com.spotify.music,Spotify: Music dan Podcast,385ce974-cb22-4148-b146-accf29d280a5,jasmin marsya,sering lemot dan pas mau beli paket premium susah karena Suka error,4,0,2025-08-22 10:34:26,positif
com.spotify.music,Spotify: Music dan Podcast,32df90bb-2c53-45ae-8a58-d2eff3cdc9dd,Vheza Vheza,kenapa kagak bisa langganan yg diskon woii,1,0,2025-08-22 10:30:32,negatif
com.spotify.music,Spotify: Music dan Podcast,d11d2e2a-d707-4050-ae15-9eb5bfd41aba,Nada Amira,apk nya bagus cuma kalo main game tiba-tiba mati sendiri tapi enak kok,4,0,2025-08-22 10:24:12,positif
com.spotify.music,Spotify: Music dan Podcast,44032deb-c452-41a6-aacf-e35db1b058f9,Wilda Asysyifa,"menurut Saya, sudah bagus. Tetapi, iklan di sini malah nge lunjak. Yang tdi nya 1, malah 2. Itu pun menjadi sering banget iklannya. Terus pemutarannya juga dibatasi. Apa lagi yang bikin kesel itu nawarin spotify berbayarnya kayak maksa banget. Setiap situs, pasti ada iklan spotify berbayar agar tidak ada iklan dan menggunakan kuota lagi. Saran Saya kurangi iklannya dan pembatasannya jangan terlalu dekat. sekarang lagi bikin masalah mulu. dikit dikit suffle, padahal Saya punya pilihan SENDIRI.",1,511,2025-08-22 10:09:59,negatif
com.spotify.music,Spotify: Music dan Podcast,7146da53-09fb-4b7d-bc25-ba5e86637fdc,Glngzzz Imanuel,"I really like this music application, congratulations to the developer",5,0,2025-08-22 10:07:58,positif
com.spotify.music,Spotify: Music dan Podcast,21804442-ed77-44c4-8e46-3887c795d74d,Boodie Boedhay,"Iklan mulu, malah suara iklan lebih besar dari pada suara musik, 1 x putar musik pasti iklan, udah gitu klo lama stel musik pasti gk bisa di nex",3,1,2025-08-22 10:03:24,netral
com.spotify.music,Spotify: Music dan Podcast,f7f230ad-c9e0-4f37-8993-f9805f383c83,kiabila Kiabila,sukaa bangett i lop spotifyyyyy lopp lopp♥︎♥︎♥︎,5,0,2025-08-22 10:02:12,positif
com.spotify.music,Spotify: Music dan Podcast,3dce6361-9d6f-4fe5-a52a-f168f1459cd7,Ruslan Ruslan,banyak pilihan lagu yg kita sukai,5,0,2025-08-22 10:02:09,positif
com.spotify.music,Spotify: Music dan Podcast,35d46783-88a9-4464-81e2-cbe8750df8ab,Edy Supriyanto,mudah dlm memilih lg &byk albumnya,5,0,2025-08-22 09:55:28,positif
com.spotify.music,Spotify: Music dan Podcast,abc2f3bc-6bbc-41c5-af0b-a1d5ac89ce13,Rizqi Ardiansyah,asu iklan terus,1,0,2025-08-22 09:54:37,negatif
com.spotify.music,Spotify: Music dan Podcast,d15f457f-f096-4506-9854-d0b4a7ba060f,khansa humaira,banyak bgt iklannya 3 biji anjirrrr gileeeee,1,0,2025-08-22 09:50:00,negatif
com.spotify.music,Spotify: Music dan Podcast,790d65fb-9a49-428d-9f9f-b0223d189fa3,Hafizh Nawwar,"Sekarang ad batasan tampilkan lirik, padahal liriknya bisa dibuat tugas sekolah",1,0,2025-08-22 09:31:28,negatif
com.spotify.music,Spotify: Music dan Podcast,ffe7da9c-557b-4ed8-a449-bde3368f5cc5,Ami Kemmie,enk banget lagu nya tpi bayar hmmmmm,4,0,2025-08-22 09:24:33,positif
com.spotify.music,Spotify: Music dan Podcast,0eb4d2ab-ce94-4a3e-8fa7-151aaf8ab5fc,Intan Payong,bagus banget🫰,5,0,2025-08-22 09:24:30,positif
com.spotify.music,Spotify: Music dan Podcast,37a0981b-485c-4477-a17d-d736bd12eeb9,akhyar fauzulakhyar,enak di dengar tapi malas nya aku selalu promosi,5,0,2025-08-22 09:19:29,positif
com.spotify.music,Spotify: Music dan Podcast,dd14ef9a-ad39-475b-ba5f-e256bf0ccf10,Bycule Astrea,lagunya di limit jadi gak bagus,1,0,2025-08-22 09:14:56,negatif
com.spotify.music,Spotify: Music dan Podcast,fd7b33d4-f678-407b-8d32-4fb0e6477529,Edy Wijaya,its the best,5,0,2025-08-22 09:07:10,positif
com.spotify.music,Spotify: Music dan Podcast,b29f2b7f-930e-405c-8a9b-73538cd0c8c5,Hese Hees,keren lengkap koleksinya,5,0,2025-08-22 08:55:00,positif
com.spotify.music,Spotify: Music dan Podcast,e2fde0c8-4ce8-403f-9f39-72fb2d5d9585,Abid Rojihan,"Suka apalagi kalau ada promo, auto beli++",4,0,2025-08-22 08:49:10,positif
com.spotify.music,Spotify: Music dan Podcast,18caa126-1d30-4559-8bd4-8a8c05846cb7,Rayhan Bintang alkautsar,"kenapa di Spotify saya tidak ada tombol repeat padahal dulu ada, saya juga sudah update dan hapus cache tapi tetap tidak ada",4,0,2025-08-22 08:46:16,positif
com.spotify.music,Spotify: Music dan Podcast,9cca8089-b946-4fd0-ab01-66754f512cfb,Muhammad Ikhsan,"Aplikasi udah mulai banyak iklan-iklan nya biasa nya putar lagu sampai 2-3 bahkan lebih, baru ada iklan dan lagu yang saya ingin putar malah lagu nya nggak sesuai malah lagu lain yang keputar. pada hal dulu bagus banget ini aplikasi buat pendengar gratisan seperti saya.tapi saran saya kalian coba premium pemula aja itu kan udah di sediakan di jamin nggak kecewa cuy tapi kok gw mau premium yang ke2 kali kok langsung premium sendiri ya padahal nggak ada di suruh masuk kan pin tahu² ada transaksi",5,164,2025-08-22 08:42:12,positif
com.spotify.music,Spotify: Music dan Podcast,ee26aab1-5e8b-4312-8968-a1d3bf8f290a,RIZQIA WIBOWO,iklannya kebanyakan kocak dasar apk kikir😡😡,1,0,2025-08-22 08:31:33,negatif
com.spotify.music,Spotify: Music dan Podcast,49fc47ea-bcf8-4f39-8659-e6c5c8628fa3,Nia Almaira,sngt bgus bikin santai dan nyman,5,0,2025-08-22 08:30:04,positif
com.spotify.music,Spotify: Music dan Podcast,b8bdbd23-8e4b-4a02-977f-1d131e5a1e9e,Sigit Nurhadi,bagus tidak banyak iklanya,5,0,2025-08-22 08:25:16,positif
com.spotify.music,Spotify: Music dan Podcast,2d56f939-2db0-45d4-b705-1932cf4b93c6,RAMDA MANUSIA,bagus semua lagu nya,5,0,2025-08-22 08:23:06,positif
com.spotify.music,Spotify: Music dan Podcast,e6629902-77a6-4c9e-853a-b96993c555ad,Windy Sukma,"suruh denger lagu setelah iklan , tpi iklannya gbs play .",1,0,2025-08-22 08:20:59,negatif
com.spotify.music,Spotify: Music dan Podcast,4d84818a-0ac9-4460-9a86-31be25366895,Yoel Ethana,iklan nya mengganggu bgt kalo mw ganti lagu iklan pas ganti lagu otomatis iklan nya bnyk bgt 3 sampe 4 iklan percuma pake Kouta tapi lebih bnyk iklan nya dri pada lagunya org rugi lah kita dengar lagu cuma buat santai bukan buat nonton iklan atau minta minta beli premium,1,0,2025-08-22 08:12:42,negatif
com.spotify.music,Spotify: Music dan Podcast,4a02d63d-de98-4206-a20d-d9f8e2ca0d0b,Awan Herniawan,"applikasi nya bagus, lagunya lengkap juga, tapi minusnya kalau mau lgu yang diulang² harus premium😢. bad mood deh😔",4,0,2025-08-22 08:12:29,positif
com.spotify.music,Spotify: Music dan Podcast,498ceda9-79c4-4ac2-baf4-b4081d4c980c,Muhammad Rozaq,bagus...biar bintang yg mnilainya,5,0,2025-08-22 08:08:32,positif
com.spotify.music,Spotify: Music dan Podcast,7ae9f185-2ac6-4885-a6b9-1c23e2a1f703,anto eti,Spotify tetap yg terbaik... yg lain minggir...,5,0,2025-08-22 07:56:09,positif
com.spotify.music,Spotify: Music dan Podcast,f9894149-b412-443f-8b61-a5afaa8ab9cb,karstek exclusive,sangat Membantu ketika tiba² mau dengerin music,5,0,2025-08-22 07:35:45,positif
com.spotify.music,Spotify: Music dan Podcast,b279835d-4c7f-438f-aeeb-9bfabd1693d8,ᴊs•kikuk pwk,apk bnyk iklan na mau denger lgu aj ribet,1,0,2025-08-22 07:32:32,negatif
com.spotify.music,Spotify: Music dan Podcast,d2ed810e-d2f4-4fd3-9894-804d16aa9032,Bang Lucu,"iklannya terlalu sedikit,kurang banyak bro,biar orang jadi males pake,belom lagi ada limit milih lagu segala",1,0,2025-08-22 07:30:10,negatif
com.spotify.music,Spotify: Music dan Podcast,d7fc589b-e1ef-429a-bb31-391f362b23a5,AQHIL ZAZALI,"apk nya dah bagus, namun kalau gak niat beri aku promo jangan kasih kerna pas ane di tawarin paket premium di tanggal 22 agutus gak bisa di bayar saat menggunakan apk gopay dan malah error dianya.,namun pas di pake ke paket premium lain bisa",3,2,2025-08-22 07:28:57,netral
com.spotify.music,Spotify: Music dan Podcast,c98070ba-d081-407a-ac2c-da43ae08e2c5,Aganta alvendra,bagus bangt tapi sayang engga bisa saat offline,4,0,2025-08-22 07:25:33,positif
com.spotify.music,Spotify: Music dan Podcast,ada30cfd-31ad-419f-8a32-f8aed04b6a36,Faza,bagus sangat memambu,5,0,2025-08-22 07:25:13,positif
com.spotify.music,Spotify: Music dan Podcast,b4967104-d5e3-4c96-bc14-8066038552fc,Dowty Altamis Xavier Daivala,setiap satu ato dua lagu dapat 3 iklan dan masing-masing iklan durasi 15 hingga 30 detik mana sehari batas memutar lagu hanya 12x saja setelah nya random males banget dah makai spotify sekarang,1,0,2025-08-22 07:24:49,negatif
com.spotify.music,Spotify: Music dan Podcast,c0feb152-3393-4009-a150-c216311dbc12,Ujang Ujang,aplikasi ini sangat dagus,5,0,2025-08-22 07:19:37,positif
com.spotify.music,Spotify: Music dan Podcast,4ff4adc5-317f-4f77-9407-8ff7b24e18e4,Luxy 132,tolong untuk pihak spotify saat saya memencet lagu yang saya inginkan di playlist saya tiba tiba aplikasi nya keluar sendri sebelum nya tidak pernah saya sudah mencoba berbagai hal tapi masih sama tolong diperbaiki🙏,5,6,2025-08-22 07:10:18,positif
com.spotify.music,Spotify: Music dan Podcast,5eec3327-1c83-4ce0-b650-ae2f1e890e13,brian dewangga4you,Bagus sih bisa offline juga tapi tapi tapi tapi tapi tapi,5,0,2025-08-22 07:07:24,positif
com.spotify.music,Spotify: Music dan Podcast,3efe9f9c-27c4-4d63-9b95-6dd006ca7554,Aditya Pratama,Enjoy The Music!,5,0,2025-08-22 07:01:33,positif
com.spotify.music,Spotify: Music dan Podcast,8817dd03-ac68-43e6-88a4-d7daed850f54,Dika,kebanykan iklan,1,0,2025-08-22 07:00:51,negatif
com.spotify.music,Spotify: Music dan Podcast,8b534682-3724-4857-9009-0e6475a0c785,Barik Ahyani,makin kapitalis makin banyak iklan,1,0,2025-08-22 06:55:03,negatif
com.spotify.music,Spotify: Music dan Podcast,08bca008-871d-45ce-aadf-844cfe8f2d15,WASRAD JEBROD,Pemutaran musik tidak tersendat.,5,0,2025-08-22 06:42:03,positif
com.spotify.music,Spotify: Music dan Podcast,4f785647-28c5-42fc-b868-a2024b1dfc97,Dewa Martsetyo,even indie artist from unknkwn playlist exist in this app,5,0,2025-08-22 06:35:50,positif
com.spotify.music,Spotify: Music dan Podcast,79164454-9f64-49e5-9814-fbf7650c3f26,Cristovel Cristovel,"Aplikasi ini rempong, bnyakan iklan nggak jelas",1,0,2025-08-22 06:18:10,negatif
com.spotify.music,Spotify: Music dan Podcast,9a80b3b7-9819-4ca0-8bb0-edca4a0bc877,Rafadhilah,"IKLANNYA KACAU BGT SKRG, SETIAP PLAY MUSIC AD IKLAN BGSFD",1,0,2025-08-22 06:08:34,negatif
com.spotify.music,Spotify: Music dan Podcast,c8a0c309-623c-4476-9622-a77d8e80b19e,Abid Fadhil Maulana,lagu nya keren-keren banget👍,5,0,2025-08-22 05:57:40,positif
com.spotify.music,Spotify: Music dan Podcast,6977051b-c3d4-4588-81b7-93b45c29cc1c,Panjii ganteng,bagus semuaa musik ada Good,5,0,2025-08-22 05:50:43,positif
com.spotify.music,Spotify: Music dan Podcast,98dcd9e4-7c4e-4b62-8339-20ec470a163b,Hanifah Muyasaroh,lagunya bagus,5,0,2025-08-22 05:43:07,positif
com.spotify.music,Spotify: Music dan Podcast,da612de5-8145-4eaf-8c2d-678d9fb38541,kya omar,Bagus tapi untuk podcast horror tolong dikurangin kak :),4,0,2025-08-22 05:33:07,positif
com.spotify.music,Spotify: Music dan Podcast,c6e80afc-22d1-4049-b4d6-399bab454cfa,Samuel Putra,bagus bangat coo🔥🔥🔥🔥🔥,5,0,2025-08-22 04:13:52,positif
com.spotify.music,Spotify: Music dan Podcast,42c0be37-24a2-4186-877c-25a9501228c2,Muhamad Saepul,"terlalu banyak iklan,satu lagu 2×iklan",1,0,2025-08-22 03:50:55,negatif
com.spotify.music,Spotify: Music dan Podcast,0f8a62fa-37e8-43b8-91db-fc892ad033b7,Widjilestarianto Widji,sejauh ini ok..,4,0,2025-08-22 03:35:02,positif
com.spotify.music,Spotify: Music dan Podcast,77103273-a06e-42e4-bb7d-e31cea3e2896,bang Alexx,makin lama makin banyak iklannya. maksa banget beli premium. dulu maklumin lah ada iklan cuma sekali lewat. sekarang lagu kelar langsung dihantam 3 iklan yg g bisa di skip.,2,0,2025-08-22 03:33:19,negatif
com.spotify.music,Spotify: Music dan Podcast,0a2c7718-c6b4-42cb-8e83-b57d412c1cf9,Chefano Kenzo,bagus Banget...Paket Murmer But Hasil Juara,5,0,2025-08-22 03:18:07,positif
com.spotify.music,Spotify: Music dan Podcast,a4edc62d-1729-4ea4-b360-8ce0b6eb1efc,Mohammad Afif,tambah pembayaran melalui via dana minn,4,0,2025-08-22 03:07:25,positif
com.spotify.music,Spotify: Music dan Podcast,60396e3b-41ee-4ad9-8820-7be0f3380928,Prescilia,"Udah pewe beud sbnernya pake spotify, hmm.. kok 70% lagu dari listku hilang yaaa 😏 Apa skrg ada maksimumnya utk lagu didalam list lagu? Ato cuma ngebug, sayang banget lagu²nya dah ku kumpulin malah hilang, udah sampe logout trus login lg 🙄 Tolong bnerin lg dong ckckckk",3,1,2025-08-22 02:24:51,netral
com.spotify.music,Spotify: Music dan Podcast,1dae76ac-965c-42f9-b255-5d99090d72b5,Renita Ambarwati,mau memperpanjang premium malah gbs bayar lewat gopay itu knp ya?,1,0,2025-08-22 02:20:54,negatif
com.spotify.music,Spotify: Music dan Podcast,5f941573-760b-4cdb-8d27-17060bef6a78,M Suhartono,enak buat santai dan menikmati tanpa kuota besar,5,0,2025-08-22 01:07:38,positif
com.spotify.music,Spotify: Music dan Podcast,6b7e1a0d-457f-4f8d-847a-c27c95464778,ahmad fauzi,ga bisa beli premium aneh,1,0,2025-08-22 00:24:32,negatif
com.spotify.music,Spotify: Music dan Podcast,efe934b4-d320-42a2-aea9-94c42b84f3e3,Titin Juarsih,"sangat menyenangkan dan membuat hari2 ku lebih Adem menemani kerja ,dan juga sangat mudah untuk mendapatkan lagu musik yang kita inginkan walaupun handphone nya kita simpan di tas dll",5,1,2025-08-21 23:43:20,positif
com.spotify.music,Spotify: Music dan Podcast,11773692-0e3c-4fa2-8769-2ffae1074a9e,Aldix Aldix99,benar-benar menghibur,5,0,2025-08-21 23:28:42,positif
com.spotify.music,Spotify: Music dan Podcast,4bd7a49a-d40a-468d-b407-6caff4b3d5d5,Raihan Nur Mufid,bagus banget tapi tidak ada lagu upin ipin (cita-cita ku),5,0,2025-08-21 23:22:26,positif
com.spotify.music,Spotify: Music dan Podcast,8605357f-25eb-4fb4-bc1e-4f8d49378661,Temu Lawak,tingkat kan lagi udah bagus,4,0,2025-08-21 23:19:43,positif
com.spotify.music,Spotify: Music dan Podcast,02c67453-d73a-4ea2-824d-b70063bbb427,Monoq,mantab membantu sekali,5,0,2025-08-21 22:55:15,positif
com.spotify.music,Spotify: Music dan Podcast,7eae0d32-cf49-44a0-8cdb-fd9f760f61e0,All Agrem,lagu nya semua ada dan ada jedag jedugnya,5,0,2025-08-21 22:49:47,positif
com.spotify.music,Spotify: Music dan Podcast,3e786a31-9d50-4f9d-a18f-7a6736769a82,Pawet Berak,sayangnya banyak iklan,5,0,2025-08-21 22:49:00,positif
com.spotify.music,Spotify: Music dan Podcast,6923bb67-590b-4c86-af09-714d9b6a400e,Putri Audinaislamiyah,baguss bgtt,5,0,2025-08-21 22:42:31,positif
com.spotify.music,Spotify: Music dan Podcast,14ed6f25-c4a7-4eb0-bdca-062779d127e3,Ibnu Golip,bagus sekali saya suka banget,5,0,2025-08-21 22:39:13,positif
com.spotify.music,Spotify: Music dan Podcast,cace2de5-c5c2-43dd-a0eb-55ae65b1024b,Salsa Septia,sukak bngttt,5,0,2025-08-21 22:12:25,positif
com.spotify.music,Spotify: Music dan Podcast,fc2f1e67-ec94-4d4c-9d20-cffae879861c,Rini Prihantini,"iklan aja terus mengganggu banget,",1,0,2025-08-21 21:58:45,negatif
com.spotify.music,Spotify: Music dan Podcast,f30b2584-0b30-42c1-a4db-dd99e9e5025d,Doed Suhendar,bagus lagu nya enak,5,0,2025-08-21 21:30:32,positif
com.spotify.music,Spotify: Music dan Podcast,d0dcea6c-311f-4b05-80ad-8cde34e04c29,Mirai Utada,ga bisa di pake,1,0,2025-08-21 20:33:42,negatif
com.spotify.music,Spotify: Music dan Podcast,24aa7a61-9393-4a66-93a6-04190bb47744,bumi planet,app musik terbaik,5,0,2025-08-21 20:30:46,positif
com.spotify.music,Spotify: Music dan Podcast,5cf69913-6c70-41c8-a4bd-cea338e34af1,Andika Pratama,spotify sekarang gk sama yang dulu ☹️,1,0,2025-08-21 20:27:13,negatif
com.spotify.music,Spotify: Music dan Podcast,e94b71aa-ee0f-4d9b-bc07-f40915156bcc,HERMAN FERRARI,Sesuai dengan yang di inginkan,5,0,2025-08-21 20:07:40,positif
com.spotify.music,Spotify: Music dan Podcast,cac5c137-2472-4569-a20f-e592a49e8192,Tri Ilya,1 lagu 1 iklan,1,0,2025-08-21 18:14:23,negatif
com.spotify.music,Spotify: Music dan Podcast,5aa08542-1807-42ae-8456-17182568a603,ramawidya putra,Nice kalo lagi galau,5,0,2025-08-21 17:37:55,positif
com.spotify.music,Spotify: Music dan Podcast,e064c73e-3e95-4c81-845e-676e27d97a6f,faldanz,karena bagus dgn lagu dan apk ny,5,0,2025-08-21 17:04:45,positif
com.spotify.music,Spotify: Music dan Podcast,738b1bf1-0f17-4cd6-8133-70e166ea72d0,MS Raditya,Bagus dan memuaskan.,5,0,2025-08-21 16:32:05,positif
com.spotify.music,Spotify: Music dan Podcast,1bee1c1b-bf65-4207-93e8-006ad3d7e419,Bowo Bantul,menghibur dan mendidik,5,0,2025-08-21 16:22:32,positif
com.spotify.music,Spotify: Music dan Podcast,32fb86d0-910e-4186-8120-e38f328d4fe6,Fadoria,fitur download nya kadang gk ke download terus kalo langganan abis harus download ulang semua sampe 10gb karna aku punya daftar lagu disukai banyak,1,0,2025-08-21 16:01:01,negatif
com.spotify.music,Spotify: Music dan Podcast,67c054b5-e27a-45e6-afd8-407c57f8e8b2,Manahemllp wiliam,Iklan yg terlalu banyak,1,0,2025-08-21 15:54:48,negatif
com.spotify.music,Spotify: Music dan Podcast,4913eacf-8a70-425e-ae88-84f1fab218a0,sahla aja,"bagus aja,fitur kebanyakan premium,iklan nya ga ada yang lain asik premium mulu,milih lagu aja premium jirr,iklan buanyak bgt jir muak bet lagi sad muncul iklan horor,yahhh intinya bagus,asal jangan kikir kikir amatlah spotify 😡😡😡💔",4,3,2025-08-21 15:23:27,positif
com.spotify.music,Spotify: Music dan Podcast,6819cc92-71e1-42af-8ecc-a4dee839b1fa,Sakti Awan,mantap asik bngt,5,0,2025-08-21 15:06:33,positif
com.spotify.music,Spotify: Music dan Podcast,d87cc833-e9bf-4731-8d67-73327187dfb4,Iyetri Iyet,bagus kali sihhhh seruh intinya,5,0,2025-08-21 14:57:53,positif
com.spotify.music,Spotify: Music dan Podcast,afead855-c1b6-4d15-8dc3-23f45da2bffa,Yudha Manurung,spotify keren,5,0,2025-08-21 14:50:12,positif
com.spotify.music,Spotify: Music dan Podcast,3e5c5624-283b-4cdf-a69d-a1553d77761a,Nikolas Martin,¿Serius nih penggunaan free dikasih kuota terbatas kalo mau ngeplay lagu?,1,0,2025-08-21 14:30:20,negatif
com.spotify.music,Spotify: Music dan Podcast,432206e3-1bb5-437a-a238-b0f4af5e59aa,Arif Syah,"bikin kita bisa liat siapa aja yng nyimpen playlist kita,premiumnya dibikin mahal juga gapapa, tetep gua beli hehe",5,0,2025-08-21 14:23:36,positif
com.spotify.music,Spotify: Music dan Podcast,3e755a9f-d4b6-4bdc-8405-442625d6415f,Fanny Mei,applikasi nya jelek pas mau masuk gk bisa bisa kesel banget😡 aku sempet banting hp karna gk bisa bisa tolong dong gimana,1,0,2025-08-21 14:20:56,negatif
com.spotify.music,Spotify: Music dan Podcast,a23558e2-c28d-48a8-ae2d-9ff30c5eb7d2,Kian Santang,sangat sempurna,5,0,2025-08-21 14:07:57,positif
com.spotify.music,Spotify: Music dan Podcast,97cfe6be-2c2e-4bf3-a57d-aba5bcde4767,Ernawati Silalahi,aplikasi gk jelas,1,0,2025-08-21 13:51:55,negatif
com.spotify.music,Spotify: Music dan Podcast,ed87328b-7df0-4434-b84e-bbef60a8803d,Ahmad Khopid,"harus premium, ga bisa milih lagu🤧",4,0,2025-08-21 13:44:36,positif
com.spotify.music,Spotify: Music dan Podcast,ae130c49-cd4a-44e5-94cc-cb8c9fe15379,Dini Nayla,"Spotify sangat baguss,tetapi banyak iklannn",5,0,2025-08-21 13:40:16,positif
com.spotify.music,Spotify: Music dan Podcast,c88a6e65-2a96-454d-9af5-9289f4c4b75b,antoni Jr,bagus banget 😘😘😘😘😁😁😁😁😁😁😁,5,0,2025-08-21 13:34:06,positif
com.spotify.music,Spotify: Music dan Podcast,57776149-5499-499f-9510-067df51af676,Mupasa Murgani,lagunya pada bagus-bagus lagii.,5,0,2025-08-21 13:33:18,positif
com.spotify.music,Spotify: Music dan Podcast,4a778f37-3d16-45fb-a39c-0464ac2d4eac,Raka Alam,"aplikasinya keren tapi, sekarang semua harus premium bruh",3,0,2025-08-21 13:30:28,netral
com.spotify.music,Spotify: Music dan Podcast,53f41a45-3098-4983-9dc4-87efac559923,Samm,"ehh, bagus sih bagus. tapi ini iklan nya banyak banget woii, muak bgt💔 aku ketika denger iklan di Spotify: sybauu💔💔",1,0,2025-08-21 13:28:33,negatif
com.spotify.music,Spotify: Music dan Podcast,bdf24477-8364-49d6-8375-7739b1751227,Sandra Sari,"jangan download ini apk ngelag uda gitu keluar""ran",1,0,2025-08-21 13:28:19,negatif
com.spotify.music,Spotify: Music dan Podcast,2c585c82-7d9a-40a8-b876-9c1d485debe4,Didik Aribowo,bagus banget tapi iklan nya bisa sampe 1 menit,4,0,2025-08-21 13:28:04,positif
com.spotify.music,Spotify: Music dan Podcast,28d0c0b1-8201-4056-9cb2-e3412d7c4faf,Yasmin Arsya,"bagus,GK ngelag di hp yang ram 2 kyk aku padahal banyak game juga.intinya cocok banget di hp yang ram 2 keatas dan ada lirik lagunya,apalagi podcast nya.cocok banget sam aku yang suka nonton podcast",5,0,2025-08-21 13:19:40,positif
com.spotify.music,Spotify: Music dan Podcast,f55c3db0-f8a3-41a5-a27e-8f215b5d6878,Nur Fadhil,apalah gua mau stel musik masa harus premium dulu kon,1,0,2025-08-21 13:06:22,negatif
com.spotify.music,Spotify: Music dan Podcast,8f3a06d1-2cec-424f-b741-6314d79398ec,Intan Cantik,"Terlalu banyak iklan nya,iklan ny smpek 4 jdi kurang suka",1,0,2025-08-21 12:57:54,negatif
com.spotify.music,Spotify: Music dan Podcast,8a89200c-a5e6-4811-9ce7-b4633514659b,Chalissa A,"enak di denger,lagunya lengkap dan asik banget",5,0,2025-08-21 12:38:13,positif
